,data,cliente,id_produto,descricao,quantidade,valor_und,forma_pag
1336,27/03/2025,1.0,548,PIRANHA GRANDE,"1,00","15,00",DINHEIRO
1337,27/03/2025,1.0,646,BOLSAS DIVERSAS,"1,00","50,00",CARTÃO DÉBITO
1338,27/03/2025,1.0,745,CHAVEIRO LETRAS,"1,00","10,00",DINHEIRO
1339,27/03/2025,1.0,567,ACESS. PROMOÇÃO FEMININO,"1,00","5,00",DINHEIRO
1340,27/03/2025,1.0,641,BRINCO BIJOUX,"1,00","2,00",DINHEIRO
1341,27/03/2025,1.0,556,XUXINHA INDIVIDUAL,"1,00","5,00",DINHEIRO
1342,27/03/2025,1.0,680,SQUISHY STITCH,"1,00","25,00",DINHEIRO
1343,27/03/2025,1.0,150,BORRACHA RETRATIL CAPIVARA,"1,00","10,00",DINHEIRO
1344,27/03/2025,1.0,502,PULSEIRA BERLOQUE INFANTIL,"2,00","10,00",CARTÃO DÉBITO
1345,27/03/2025,1.0,303,BLUSH JELLY TINT,"1,00","15,00",CARTÃO DÉBITO
1346,27/03/2025,1.0,752,LIP GLOSS STITCH MOC MALLURE,"1,00","15,00",CARTÃO DÉBITO
1347,27/03/2025,1.0,322,SOMBRA BOBBI RARA,"1,00","20,00",CARTÃO DÉBITO
1348,27/03/2025,1.0,238,EMBALAGEM PAPEL BOCA PALHAÇO/ PRESENTE TAM. PP,"1,00","6,00",CARTÃO DÉBITO
1349,27/03/2025,1.0,538,PIRANHA PEQUENA,"1,00","8,00",DINHEIRO
1350,28/03/2025,1.0,77,MINI GRAMPEADOR IMPORTADO,"1,00","10,00",DINHEIRO
1351,28/03/2025,1.0,352,UNHA POSTIÇA DECORADA,"1,00","10,00",DINHEIRO
1352,28/03/2025,1.0,2,CANETA SIMPLES C/ PONTEIRA,"1,00","6,00",DINHEIRO
1353,28/03/2025,1.0,414,CUECAS KIT COM 3 UNIDADES,"1,00","55,00",DINHEIRO
1354,28/03/2025,1.0,576,BOLSA TRANSVESAL,"1,00","50,00",PIX
1355,28/03/2025,1.0,233,EMBALAGEM PAPEL BOCA PALHAÇO/ PRESENTE TAM. MED.,"1,00","12,00",PIX
1356,28/03/2025,1.0,13,COLA BASTAO COM CHEIRINHO/GLITTER KAZ,"1,00","5,00",PIX
1357,28/03/2025,1.0,769,TESOURA STITCH,"1,00","17,00",PIX
1358,28/03/2025,1.0,753,LIP OIL STITCH SWETT,"1,00","12,99",PIX
1359,28/03/2025,1.0,3,LAPIS POLY 2.0,"1,00","13,00",PIX
1360,28/03/2025,1.0,670,RECARGA PONTA 2.0 POLY,"1,00","3,00",PIX
1361,28/03/2025,1.0,2,CANETA SIMPLES C/ PONTEIRA,"1,00","6,00",PIX
1362,28/03/2025,1.0,726,BRINCO FOLHEADO DOURADO,"1,00","15,00",CARTÃO DÉBITO
1363,28/03/2025,1.0,470,TIC TAC KIT,"1,00","5,99",CARTÃO DÉBITO
1364,28/03/2025,1.0,471,TIC TAC KIT,"1,00","8,00",CARTÃO DÉBITO
1365,28/03/2025,1.0,560,TIARA,"1,00","10,00",CARTÃO DÉBITO
1366,28/03/2025,1.0,406,LENCO QUADRADO DE CETIM PEQUENO,"1,00","10,00",CARTÃO DÉBITO
1367,28/03/2025,1.0,484,XUXINHA KIT INFANTIL,"1,00","3,00",CARTÃO DÉBITO
1368,28/03/2025,1.0,313,LAPIS CONTORNO LABIAL PINK 21,"1,00","5,00",CARTÃO DÉBITO
1369,28/03/2025,1.0,287,GLOSS LOVE RAIN,"1,00","10,00",CARTÃO DÉBITO
1370,28/03/2025,1.0,51,RELOGIO STITCH MUSICAL,"1,00","50,00",CARTÃO CRÉDITO
1371,28/03/2025,1.0,753,LIP OIL STITCH SWETT,"1,00","12,99",CARTÃO CRÉDITO
1372,28/03/2025,1.0,51,RELOGIO STITCH MUSICAL,"1,00","50,00",DINHEIRO
1373,28/03/2025,1.0,753,LIP OIL STITCH SWETT,"1,00","12,99",DINHEIRO
1374,28/03/2025,1.0,759,GEL HIDRATANTE VIRILHA BABASOUL 280ML,"1,00","30,00",DINHEIRO
1375,28/03/2025,1.0,73,CHAVEIRO STITCH PROJETOR,"1,00","20,00",DINHEIRO
1376,28/03/2025,1.0,395,BANDANA CABEÇA POLIESTE,"1,00","7,00",DINHEIRO
1377,28/03/2025,1.0,41,BOBBIE GOODS,"2,00","65,00",DINHEIRO
1378,28/03/2025,1.0,151,CHAVEIRO PELUCIA CAPIVARA,"1,00","15,00",DINHEIRO
1379,28/03/2025,1.0,456,LAÇO INFANTIL INDIVIDUAL,"1,00","10,00",DINHEIRO
1380,28/03/2025,1.0,727,BRINCO FOLHEADO DOURADO,"2,00","7,99",PIX
1381,28/03/2025,1.0,731,PULSEIRA BERLOQUE ADULTO,"1,00","10,00",PIX
1382,29/03/2025,1.0,426,COPO TERMICO 1.200ML STANLEY,"2,00","120,00",CARTÃO DÉBITO
1383,29/03/2025,1.0,285,BATOM MATE BELLE ANGEL,"1,00","10,00",CARTÃO DÉBITO
1384,29/03/2025,1.0,519,PRESILHAS COM 2,"1,00","15,00",PIX
1385,29/03/2025,1.0,546,PIRANHA MÉDIA,"1,00","10,00",PIX
1386,29/03/2025,1.0,425,COPO TERMICO MUSICAL,"1,00","49,99",DINHEIRO
1387,29/03/2025,1.0,470,TIC TAC KIT,"1,00","5,99",DINHEIRO
1388,29/03/2025,1.0,531,TIC TAC INDIVIDUAL GRANDE,"1,00","9,99",DINHEIRO
1389,29/03/2025,1.0,203,LAPIS INFINITO C/ APLIQUE PERSONAGENS,"3,00","10,00",PIX
1390,29/03/2025,1.0,708,SOMBRA LIQUIDA OLHO VIVAI,"1,00","9,99",PIX
1391,29/03/2025,1.0,279,GLOSS TEEN,"1,00","9,99",PIX
1392,29/03/2025,1.0,185,BORRACHA DIVERSAS,"1,00","5,99",PIX
1393,29/03/2025,1.0,88,POLCHETE CARNAVAL LISA,"1,00","25,00",PIX
1394,29/03/2025,1.0,496,TIARA LAÇO INFANTIL,"1,00","11,99",CARTÃO
1395,31/03/2025,1.0,131,POSTIT NEON CARTELA,"1,00","10,00",CARTÃO DÉBITO
1396,31/03/2025,1.0,390,CORDAO CELULAR BRILHO GRANDE FINO,"2,00","22,00",CARTÃO DÉBITO
1397,31/03/2025,1.0,392,LENCO QUADRADO DE CETIM GRANDE,"2,00","20,00",PIX
1398,31/03/2025,1.0,64,ADESIVO STITCH CARTELA,"1,00","5,00",
1399,31/03/2025,1.0,758,PULSEIRA BERLOQUE STITCH INFANTIL,"1,00","23,00",
1400,31/03/2025,1.0,808,PIRANHA EXTRA GRANDE QUADRADA,"1,00","11,00",PIX
1401,31/03/2025,1.0,560,TIARA,"1,00","10,00",PIX
1402,31/03/2025,1.0,694,KIT ÓCULOS/PRESILHA/LAÇO INFANTIL,"1,00","16,00",DINHEIRO
1403,01/04/2025,1.0,790,CHAVEIRO PORTA MOEDA STITCH,"1,00","17,00",PIX
1404,01/04/2025,1.0,64,ADESIVO STITCH CARTELA,"1,00","5,00",PIX
1405,01/04/2025,1.0,601,PIJAMA ADULTO CAMISOLA SUEDE PREMIO,"1,00","40,00",PIX
1406,01/04/2025,1.0,598,PIJAMA INFANTIL FEMININO,"1,00","30,00",PIX
1407,01/04/2025,1.0,308,BATOM MATTE 24 HORAS MAX LOVE,"1,00","10,00",CARTÃO DÉBITO
1408,01/04/2025,1.0,787,TOALHA INFANTIL,"1,00","8,00",DINHEIRO
1409,01/04/2025,1.0,307,BATOM MATTE 30 HORAS MAX LOVE,"1,00","10,00",DINHEIRO
1410,01/04/2025,1.0,686,EMBALAGEM SACO,"1,00","2,00",DINHEIRO
1411,01/04/2025,1.0,791,TIARA MAKE STITCH,"1,00","30,00",DINHEIRO
1412,01/04/2025,1.0,764,CARTEIRA JUVENIL MARCAS,"1,00","25,00",DINHEIRO
1413,01/04/2025,1.0,757,SABONETE FACIAL BABASOUL CHICLETE,"1,00","9,99",DINHEIRO
1414,01/04/2025,1.0,284,HIDRATANTE FACIAL PRE  MAQUIAGEM BEAUTIFUL,"1,00","9,99",DINHEIRO
1415,01/04/2025,1.0,600,PIJAMA ADULTO FEMININO,"2,00","35,00",CARNÊ
1416,01/04/2025,1.0,290,SERUM FACIAL CLAREADOR MAX LOVE,"1,00","10,00",CARNÊ
1417,01/04/2025,1.0,686,EMBALAGEM SACO,"2,00","2,00",CARNÊ
1418,01/04/2025,1.0,477,TIARA NUVEM MAQUIAGEM,"1,00","22,00",CARNÊ
1419,01/04/2025,1.0,546,PIRANHA MÉDIA,"1,00","10,00",CARNÊ
1420,01/04/2025,1.0,502,PULSEIRA BERLOQUE INFANTIL,"1,00","10,00",CARNÊ
1421,01/04/2025,1.0,669,KIT TOUCH PONTA DUPLA 48 PCS,"1,00","79,99",PIX
1422,01/04/2025,1.0,38,CADERNO PELUCIA STITCH,"1,00","50,00",CARTÃO DÉBITO
1423,01/04/2025,1.0,680,SQUISHY STITCH,"1,00","25,00",CARTÃO DÉBITO
1424,01/04/2025,1.0,830,SOMBRINHA 3D STITCH,"1,00","80,00",PIX
1425,01/04/2025,1.0,41,BOBBIE GOODS,"1,00","65,00",PIX
1426,01/04/2025,1.0,424,KIT MAQUIAGEM STITCH,"1,00","140,00",PIX
1427,01/04/2025,1.0,791,TIARA MAKE STITCH,"1,00","30,00",PIX
1428,01/04/2025,1.0,762,CUBO MAGICO STITCH,"1,00","20,00",PIX
1429,01/04/2025,1.0,710,TAXA ENTREGA,"1,00","7,03",PIX
1430,01/04/2025,1.0,793,AGENDA EM INGLES STITCH,"1,00","40,00",CARTÃO LINK
1431,01/04/2025,1.0,726,BRINCO FOLHEADO DOURADO,"1,00","15,00",CARTÃO LINK
1432,01/04/2025,1.0,242,CAIXA PRESENTE TAM. P,"1,00","4,00",CARTÃO LINK
1433,01/04/2025,1.0,759,GEL HIDRATANTE VIRILHA BABASOUL 280ML,"1,00","30,00",CARTÃO LINK
1434,01/04/2025,1.0,2,CANETA SIMPLES C/ PONTEIRA,"1,00","6,00",PIX
1435,02/04/2025,1.0,485,XUXINHA KIT,"1,00","6,00",CARTÃO DÉBITO
1436,02/04/2025,1.0,797,LIGA DE SILICONE BOLSINHA,"2,00","8,00",CARTÃO DÉBITO
1437,02/04/2025,1.0,313,LAPIS CONTORNO LABIAL PINK 21,"2,00","5,00",CARTÃO DÉBITO
1438,02/04/2025,1.0,308,BATOM MATTE 24 HORAS MAX LOVE,"1,00","10,00",CARTÃO DÉBITO
1439,02/04/2025,1.0,309,LAPIS DELENIADOR OLHO RUBY ROSE,"1,00","7,00",CARTÃO DÉBITO
1440,02/04/2025,1.0,712,PONCHETE,"1,00","35,00",CARTÃO DÉBITO
1441,02/04/2025,1.0,114,LAPIS DE COR ECO COM 24,"1,00","14,00",PIX
1442,02/04/2025,1.0,28,CANETA 12 CORES STITCH,"1,00","15,00",PIX
1443,02/04/2025,1.0,3,LAPIS POLY 2.0,"1,00","13,00",PIX
1444,02/04/2025,1.0,670,RECARGA PONTA 2.0 POLY,"1,00","3,00",PIX
1445,02/04/2025,1.0,679,TIC TAC KIT C/APLIQUE C/6 INFANTIL,"1,00","13,00",PIX
1446,02/04/2025,1.0,660,DIAMAOND STITCH PINTURA,"1,00","23,00",PIX
1447,02/04/2025,1.0,492,TUBO LIGA DE SILICONE,"1,00","6,00",CARTÃO DÉBITO
1448,02/04/2025,1.0,370,BASE MATE LOVE RAIN,"1,00","15,00",CARTÃO DÉBITO
1449,02/04/2025,1.0,738,XUXINHA KIT COM 6,"1,00","3,50",CARTÃO DÉBITO
1450,02/04/2025,1.0,494,ELASTICO BABY SIZE BOX,"1,00","15,00",CARTÃO DÉBITO
1451,02/04/2025,1.0,360,PÓ FADA ILUMINADOR LOVE RAIN,"1,00","10,00",CARTÃO DÉBITO
1452,02/04/2025,1.0,833,ACRESSIMO,"1,00","1,00",CARTÃO DÉBITO
1453,02/04/2025,1.0,113,LAPIS DE COR TONS PASTEL KAZ C/12,"1,00","9,00",CARTÃO DÉBITO
1454,02/04/2025,1.0,2,CANETA SIMPLES C/ PONTEIRA,"1,00","6,00",CARTÃO DÉBITO
1455,02/04/2025,1.0,103,GLOSS HELLO KITTY,"1,00","13,00",CARTÃO DÉBITO
1456,02/04/2025,1.0,64,ADESIVO STITCH CARTELA,"1,00","5,00",CARTÃO DÉBITO
1457,02/04/2025,1.0,540,PIRANHA METAL PEQUENA,"1,00","12,00",DINHEIRO
1458,02/04/2025,1.0,664,TIARA COM BRILHO,"2,00","5,00",PIX
1459,02/04/2025,1.0,262,CADERNO INTELIGENTE 10 DISCOS,"1,00","49,99",CARTÃO DÉBITO
1460,02/04/2025,1.0,669,KIT TOUCH PONTA DUPLA 48 PCS,"1,00","79,99",CARTÃO DÉBITO
1461,02/04/2025,1.0,753,LIP OIL STITCH SWETT,"1,00","12,99",CARTÃO DÉBITO
1462,02/04/2025,1.0,710,TAXA ENTREGA,"1,00","7,03",CARTÃO DÉBITO
1463,02/04/2025,1.0,296,OLEO ROSA MOSQUETA,"1,00","9,99",CARTÃO LINK
1464,02/04/2025,1.0,65,POSTIT CARTELA STITCH,"1,00","20,00",PIX
1465,02/04/2025,1.0,64,ADESIVO STITCH CARTELA,"2,00","5,00",
1466,02/04/2025,1.0,560,TIARA,"1,00","10,00",DINHEIRO
1467,02/04/2025,1.0,392,LENCO QUADRADO DE CETIM GRANDE,"2,00","20,00",DINHEIRO
1468,02/04/2025,1.0,787,TOALHA INFANTIL,"1,00","8,00",DINHEIRO
1469,02/04/2025,1.0,731,PULSEIRA BERLOQUE ADULTO,"1,00","10,00",DINHEIRO
1470,02/04/2025,1.0,13,COLA BASTAO COM CHEIRINHO/GLITTER KAZ,"1,00","5,00",CARTÃO CRÉDITO
1471,02/04/2025,1.0,203,LAPIS INFINITO C/ APLIQUE PERSONAGENS,"2,00","10,00",CARTÃO CRÉDITO
1472,02/04/2025,1.0,205,CANETA APAGAVEL PERSONAGENS,"1,00","3,50",CARTÃO CRÉDITO
1473,02/04/2025,1.0,141,MARCA TEXTO FRUIT C/6 UND,"1,00","22,00",CARTÃO CRÉDITO
